"2/14/2012 5:46:47",109,44.71,97.92,94.89,89.94,71.04,63.84,58.21
"2/14/2012 5:46:51",108,44.83,97.70,94.89,89.94,71.04,63.95,58.21
"2/14/2012 5:46:54",107,44.71,97.47,94.89,89.94,71.04,63.95,58.21
"2/14/2012 5:46:57",107,44.60,97.36,94.66,89.94,71.15,63.95,58.21
"2/14/2012 5:47:4",108,44.60,97.59,94.44,89.82,71.04,63.95,58.21
"2/14/2012 5:47:7",107,44.71,97.47,94.44,89.82,71.15,63.95,58.21
"2/14/2012 5:47:9",107,44.71,97.36,94.32,89.60,71.04,63.95,58.21
"2/14/2012 5:47:13",106,44.71,97.14,94.21,89.60,71.04,63.95,58.21
"2/14/2012 5:47:15",106,44.83,97.25,94.44,89.37,71.15,63.95,58.21
"2/14/2012 5:47:19",106,44.83,97.14,94.44,89.26,71.26,63.95,58.21
"2/14/2012 5:47:22",105,44.94,97.02,94.32,89.26,71.15,63.95,58.21
"2/14/2012 5:47:30",106,44.94,97.14,94.21,89.26,71.26,64.06,58.21
"2/14/2012 5:47:35",105,45.05,96.91,94.44,89.15,71.26,63.95,58.21
"2/14/2012 5:47:36",104,44.94,96.80,94.55,89.04,71.26,63.95,58.21
"2/14/2012 5:47:43",104,44.94,96.69,94.55,88.93,71.15,63.95,58.21
"2/14/2012 5:47:51",104,44.94,96.80,94.55,89.15,71.26,63.95,58.21
"2/14/2012 5:47:58",104,44.94,96.69,94.21,89.04,71.37,64.06,58.21
"2/14/2012 5:48:1",104,44.94,96.69,94.21,88.59,71.37,63.95,58.21
"2/14/2012 5:48:6",103,45.05,96.57,94.32,88.36,71.37,63.95,58.21
"2/14/2012 5:48:9",102,45.05,96.24,94.21,88.36,71.37,63.84,58.21
"2/14/2012 5:48:11",102,45.05,96.24,94.10,88.25,71.26,63.84,58.21
"2/14/2012 5:48:16",101,45.05,96.01,93.54,88.14,71.37,63.84,58.21
"2/14/2012 5:48:21",100,45.05,95.90,93.31,88.25,71.37,63.95,58.21
"2/14/2012 5:48:22",100,44.94,95.90,93.31,88.14,71.37,63.84,58.21
"2/14/2012 5:48:24",100,44.94,95.90,93.43,88.02,71.37,63.84,58.21
"2/14/2012 5:48:26",100,44.94,95.79,93.43,87.91,71.37,63.84,58.10
"2/14/2012 5:48:31",100,44.94,95.68,93.43,87.91,71.37,63.84,58.10
"2/14/2012 5:48:33",99,44.94,95.56,93.31,87.80,71.37,63.95,58.21
"2/14/2012 5:48:43",98,44.94,95.45,93.20,87.69,71.37,63.84,58.21
"2/14/2012 5:48:49",97,45.05,95.00,93.20,87.24,71.49,63.95,58.21
"2/14/2012 5:48:53",95,45.16,94.66,93.20,87.12,71.49,63.84,58.32
"2/14/2012 5:48:57",111,45.05,32.00,93.09,87.24,71.37,63.84,58.21
"2/14/2012 5:49:7",94,45.05,94.44,92.97,87.24,71.49,63.95,58.21
"2/14/2012 5:49:10",92,45.16,93.87,92.75,87.01,71.49,63.95,58.21
"2/14/2012 5:49:14",92,44.94,93.76,92.52,87.12,71.49,63.95,58.21
"2/14/2012 5:49:17",92,44.94,93.87,92.64,87.01,71.49,63.95,58.21
"2/14/2012 5:49:25",92,44.94,93.87,92.64,86.79,71.49,63.95,58.32
"2/14/2012 5:49:28",91,44.94,93.54,92.52,86.56,71.49,64.06,58.21
"2/14/2012 5:49:36",91,44.83,93.43,92.41,86.56,71.49,63.95,58.21
"2/14/2012 5:49:39",90,44.83,93.31,92.30,86.22,71.49,63.95,58.21
"2/14/2012 5:49:45",90,44.94,93.31,92.07,86.00,71.49,63.95,58.21
"2/14/2012 5:49:48",89,44.94,92.97,91.85,85.89,71.49,63.95,58.21
"2/14/2012 5:49:57",89,44.94,92.86,91.74,85.89,71.49,63.95,58.21
"2/14/2012 5:49:59",88,44.94,92.75,91.62,85.44,71.37,63.95,58.21
"2/14/2012 5:50:5",88,45.05,92.64,91.40,85.44,71.37,63.95,58.21
"2/14/2012 5:50:12",88,45.05,92.52,91.29,85.21,71.37,63.95,58.10
"2/14/2012 5:50:17",87,44.94,92.30,91.29,84.99,71.49,63.95,58.21
"2/14/2012 5:50:25",87,44.94,92.19,91.40,84.99,71.37,63.95,58.21
"2/14/2012 5:50:30",85,44.94,91.96,91.18,84.76,71.37,63.95,58.44
"2/14/2012 5:50:33",86,44.94,92.07,91.06,84.65,71.37,63.95,58.21
"2/14/2012 5:50:36",85,44.83,91.74,90.95,84.43,71.37,63.84,58.21
"2/14/2012 5:50:38",85,44.83,91.62,90.84,84.43,71.37,63.84,58.21
"2/14/2012 5:50:41",85,44.94,91.62,90.84,84.31,71.26,63.72,58.21
"2/14/2012 5:50:43",84,44.94,91.40,90.72,84.31,71.26,63.72,58.10
"2/14/2012 5:50:52",84,44.83,91.40,90.72,84.09,71.26,63.72,58.21
"2/14/2012 5:50:53",84,44.83,91.40,90.50,83.97,71.26,63.72,58.21
"2/14/2012 5:51:2",84,44.83,91.29,90.50,83.97,71.26,63.84,58.21
"2/14/2012 5:51:6",83,44.83,90.95,90.39,83.64,71.26,63.84,57.99
"2/14/2012 5:51:11",83,44.83,90.95,90.16,83.52,71.26,63.84,58.21
"2/14/2012 5:51:13",82,44.83,90.72,90.16,83.30,71.26,63.84,58.32
"2/14/2012 5:51:20",82,44.94,90.50,89.94,83.19,71.15,63.84,58.21
"2/14/2012 5:51:24",81,44.94,90.39,89.82,83.07,71.26,63.84,58.21
"2/14/2012 5:51:26",81,44.94,90.27,89.71,82.96,71.15,63.72,58.21
"2/14/2012 5:51:27",81,44.94,90.27,89.71,82.96,71.15,63.72,58.21
"2/14/2012 5:51:32",81,44.94,90.16,89.71,82.85,71.15,63.72,58.21
"2/14/2012 5:51:37",81,44.94,90.27,89.60,82.74,71.15,63.72,58.21
"2/14/2012 5:51:41",81,44.94,90.16,89.49,82.62,71.15,63.72,58.21
"2/14/2012 5:51:44",80,44.94,90.05,89.37,82.62,71.15,63.72,58.21
"2/14/2012 5:51:48",80,44.94,89.94,89.49,82.51,71.15,63.72,58.21
"2/14/2012 5:51:52",80,44.94,89.82,89.37,82.40,71.15,63.72,58.21
"2/14/2012 5:51:55",79,44.94,89.71,89.26,82.29,71.15,63.72,58.21
"2/14/2012 5:52:3",79,44.94,89.60,89.26,82.18,71.04,63.72,58.21
"2/14/2012 5:52:5",79,44.94,89.49,88.93,82.06,71.04,63.72,58.21
"2/14/2012 5:52:9",79,44.94,89.49,88.81,81.95,71.04,63.72,58.21
"2/14/2012 5:52:13",78,45.05,89.37,88.81,81.95,71.04,63.72,58.21
"2/14/2012 5:52:16",78,44.94,89.26,88.70,81.84,71.04,63.72,58.10
"2/14/2012 5:52:21",78,44.94,89.26,88.70,81.72,71.15,63.61,58.21
"2/14/2012 5:52:27",78,44.94,89.15,88.47,81.61,71.04,63.72,58.21
"2/14/2012 5:52:33",78,45.05,89.04,88.59,81.39,71.04,63.72,58.21
"2/14/2012 5:52:40",77,45.05,88.81,88.47,81.27,71.15,63.72,58.21
"2/14/2012 5:52:44",77,44.94,88.70,88.36,81.16,71.04,63.72,58.21
"2/14/2012 5:52:51",76,45.05,88.47,88.14,81.05,71.04,63.72,58.21
"2/14/2012 5:52:54",76,44.94,88.36,87.91,81.05,71.15,63.61,58.21
"2/14/2012 5:53:0",76,45.05,88.25,87.69,80.82,70.93,63.72,58.21
"2/14/2012 5:53:3",76,45.05,88.25,87.46,80.82,71.15,63.61,58.21
"2/14/2012 5:53:9",75,45.05,88.02,87.24,80.71,70.81,63.61,58.21
"2/14/2012 5:53:12",75,45.05,88.02,87.35,80.60,70.81,63.61,58.21
"2/14/2012 5:53:15",75,45.05,87.91,87.24,80.49,70.81,63.61,58.21
"2/14/2012 5:53:19",75,45.05,87.91,87.24,80.49,70.81,63.61,58.21
"2/14/2012 5:53:23",75,45.05,87.91,87.12,80.37,70.81,63.50,58.10
"2/14/2012 5:53:29",74,45.05,87.69,87.12,80.37,70.70,63.50,58.21
"2/14/2012 5:53:30",74,45.05,87.57,86.90,80.26,70.70,63.39,58.21
"2/14/2012 5:53:35",74,45.05,87.57,86.79,80.26,70.70,63.39,58.21
"2/14/2012 5:53:44",74,45.05,87.35,86.68,80.15,70.70,63.50,58.21
"2/14/2012 5:53:47",73,45.05,87.12,86.56,80.04,70.70,63.50,58.21
"2/14/2012 5:53:54",73,45.05,87.12,86.45,79.93,70.70,63.50,58.21
"2/14/2012 5:53:57",73,45.05,87.01,86.00,79.81,70.70,63.50,58.21
"2/14/2012 5:54:1",73,45.05,86.79,85.89,79.81,70.70,63.50,58.21
"2/14/2012 5:54:11",72,45.05,86.68,85.66,79.59,70.59,63.50,58.21
"2/14/2012 5:54:13",72,45.16,86.68,85.66,79.59,70.59,63.50,58.21
"2/14/2012 5:54:17",72,45.05,86.56,85.66,79.47,70.59,63.50,58.21
"2/14/2012 5:54:20",72,45.05,86.56,85.55,79.47,70.47,63.50,58.21
"2/14/2012 5:54:25",72,45.05,86.34,85.44,79.36,70.47,63.50,58.21
"2/14/2012 5:54:28",71,44.94,86.22,85.21,79.36,70.36,63.50,58.21
"2/14/2012 5:54:32",71,44.94,86.11,85.21,79.25,70.36,63.50,58.21
"2/14/2012 5:54:36",71,44.83,86.11,85.21,79.14,70.36,63.50,58.10
"2/14/2012 5:54:40",71,44.83,86.00,85.10,79.14,70.36,63.50,58.21
"2/14/2012 5:54:45",71,44.83,85.89,84.99,79.14,70.36,63.39,58.21
"2/14/2012 5:54:47",70,44.83,85.66,84.99,79.02,70.36,63.50,58.21
"2/14/2012 5:54:50",71,44.83,85.77,84.87,79.02,70.36,63.50,58.21
"2/14/2012 5:54:53",70,44.71,85.66,84.87,78.91,70.36,63.50,58.21
"2/14/2012 5:55:3",71,44.71,85.77,84.65,78.80,70.47,63.50,58.21
"2/14/2012 5:55:7",70,44.71,85.55,84.65,78.80,70.36,63.39,58.21
"2/14/2012 5:55:9",70,44.71,85.55,84.31,78.69,70.25,63.39,58.21
"2/14/2012 5:55:13",70,44.71,85.44,84.20,78.80,70.36,63.39,58.21
"2/14/2012 5:55:15",70,44.71,85.55,84.09,78.69,70.36,63.28,58.21
"2/14/2012 5:55:17",70,44.71,85.44,84.09,78.57,70.36,63.39,58.10
"2/14/2012 5:55:19",70,44.71,85.44,83.97,78.57,70.25,63.28,58.10
"2/14/2012 5:55:26",70,44.71,85.44,83.75,78.57,70.36,63.39,58.21
"2/14/2012 5:55:30",70,44.71,85.44,83.64,78.46,70.36,63.39,58.10
"2/14/2012 5:55:36",70,44.83,85.44,83.52,78.46,70.25,63.39,58.21
"2/14/2012 5:55:39",70,44.71,85.44,83.41,78.35,70.14,63.28,58.21
"2/14/2012 5:55:42",70,44.71,85.32,83.41,78.35,70.14,63.28,58.10
"2/14/2012 5:55:45",70,44.83,85.10,83.30,78.24,70.14,63.28,58.10
"2/14/2012 5:55:52",70,44.83,85.32,83.30,78.24,70.14,63.28,58.21
"2/14/2012 5:55:57",70,44.83,85.21,83.30,78.12,70.14,63.28,58.21
"2/14/2012 5:56:1",70,44.83,85.10,83.07,78.01,70.14,63.28,58.10
"2/14/2012 5:56:3",69,44.83,84.99,82.96,78.01,70.14,63.28,58.10
"2/14/2012 5:56:5",69,44.83,84.99,82.96,77.90,70.14,63.28,58.10
"2/14/2012 5:56:10",69,44.83,84.99,83.07,77.90,70.14,63.28,58.10
"2/14/2012 5:56:14",69,44.83,84.76,82.85,77.79,70.14,63.28,58.21
"2/14/2012 5:56:16",69,44.83,84.76,82.74,77.79,70.02,63.28,58.21
"2/14/2012 5:56:19",69,44.83,84.54,82.74,77.68,70.02,63.28,58.10
"2/14/2012 5:56:21",69,44.83,84.54,82.62,77.68,70.02,63.16,58.10
"2/14/2012 5:56:26",69,44.83,84.54,82.74,77.56,70.02,63.16,58.10
"2/14/2012 5:56:28",69,44.83,84.43,82.62,77.56,69.91,63.16,58.10
"2/14/2012 5:56:34",69,44.94,84.43,82.62,77.45,69.91,63.28,58.10
"2/14/2012 5:56:41",68,44.94,84.31,82.51,77.45,70.02,63.28,58.21
"2/14/2012 5:56:43",68,44.94,84.31,82.51,77.45,70.02,63.28,58.21
"2/14/2012 5:56:50",68,44.94,84.20,82.29,77.45,70.02,63.16,58.21
"2/14/2012 5:56:59",68,ERR,84.09,82.18,77.45,69.91,63.16,58.21
"2/14/2012 5:57:8",68,45.05,83.97,81.95,77.22,69.91,63.28,58.21
"2/14/2012 5:57:12",67,45.05,83.86,81.72,77.11,69.91,63.28,58.21
"2/14/2012 5:57:15",67,45.05,83.86,81.61,77.11,69.91,63.28,58.21
"2/14/2012 5:57:16",67,45.05,83.75,81.61,77.00,69.91,63.16,58.10
"2/14/2012 5:57:22",67,45.05,83.75,81.61,77.00,69.91,63.16,58.10
"2/14/2012 5:57:25",67,45.05,83.75,81.50,76.89,69.91,63.16,58.21
"2/14/2012 5:57:28",67,45.05,83.64,81.39,76.89,69.80,63.16,58.21
"2/14/2012 5:57:36",67,45.05,83.64,81.39,76.89,69.91,63.16,58.21
"2/14/2012 5:57:42",67,45.05,83.52,81.39,76.77,69.80,63.16,58.21
"2/14/2012 5:57:50",67,45.05,83.41,81.27,76.66,69.91,63.16,58.21
"2/14/2012 5:57:56",67,45.16,83.41,81.16,76.55,69.91,63.28,58.21
"2/14/2012 5:57:59",67,45.16,83.30,81.16,76.44,69.80,63.16,58.21
"2/14/2012 5:58:5",67,45.16,83.19,81.27,76.44,69.80,63.16,58.21
"2/14/2012 5:58:9",66,45.05,83.07,81.16,76.44,69.80,63.16,58.21
"2/14/2012 5:58:13",66,45.16,83.07,81.16,76.32,69.80,63.16,58.21
"2/14/2012 5:58:17",66,45.05,82.85,81.05,76.32,69.80,63.16,58.21
"2/14/2012 5:58:23",66,45.05,82.85,81.05,76.32,69.69,63.16,58.21
"2/14/2012 5:58:27",66,45.05,82.74,80.82,76.21,69.69,63.05,58.21
"2/14/2012 5:58:28",66,45.05,82.62,80.94,76.21,69.69,63.05,58.21
"2/14/2012 5:58:32",66,45.05,82.62,80.71,76.21,69.69,62.94,58.10
"2/14/2012 5:58:35",66,45.05,82.51,80.71,76.21,69.57,62.94,58.10
"2/14/2012 5:58:38",66,44.94,82.51,80.82,76.10,69.57,62.82,58.10
"2/14/2012 5:58:40",66,44.94,82.51,80.82,75.99,69.57,62.82,58.10
"2/14/2012 5:58:42",66,45.05,82.40,80.71,75.99,69.57,62.82,58.10
"2/14/2012 5:58:48",66,45.05,82.40,80.60,75.99,69.57,62.82,58.10
"2/14/2012 5:58:51",65,45.05,82.29,80.49,75.87,69.46,62.82,58.10
"2/14/2012 5:58:55",65,45.05,82.29,80.37,75.87,69.46,62.94,58.10
"2/14/2012 5:58:58",65,45.05,82.18,80.37,75.76,69.46,62.94,58.10
"2/14/2012 5:59:4",65,45.05,82.18,80.26,75.76,69.35,62.82,58.10
"2/14/2012 5:59:7",65,45.05,82.06,80.26,75.65,69.35,62.82,58.21
"2/14/2012 5:59:9",65,45.05,82.06,80.15,75.65,69.35,62.82,58.10
"2/14/2012 5:59:12",65,45.05,82.06,80.15,75.65,69.35,62.71,58.10
"2/14/2012 5:59:15",65,45.05,81.95,80.15,75.65,69.35,62.71,58.10
"2/14/2012 5:59:23",65,45.05,81.84,80.04,75.54,69.35,62.82,58.21
"2/14/2012 5:59:25",65,45.05,81.84,79.93,75.54,69.35,62.82,58.10
"2/14/2012 5:59:27",65,45.05,81.72,79.93,75.43,69.35,62.94,58.10
"2/14/2012 5:59:33",65,45.05,81.72,79.81,75.43,69.35,62.82,58.10
"2/14/2012 5:59:37",65,45.05,81.72,79.70,75.43,69.35,62.82,58.10
"2/14/2012 5:59:48",65,45.05,81.61,79.81,75.43,69.35,62.94,58.21
"2/14/2012 5:59:55",64,45.16,81.50,79.70,75.31,69.35,62.94,58.21
"2/14/2012 5:59:59",64,45.16,81.50,79.70,75.31,69.35,62.94,58.21
"2/14/2012 6:0:2",64,45.16,81.50,79.70,75.31,69.24,62.82,58.21
"2/14/2012 6:0:7",64,45.16,81.39,79.59,75.20,69.24,62.82,58.10
"2/14/2012 6:0:9",64,45.05,81.39,79.47,75.20,69.24,62.82,58.10
"2/14/2012 6:0:11",64,45.16,81.27,79.47,75.20,69.12,62.82,58.21
"2/14/2012 6:0:17",64,45.16,81.27,79.47,75.09,69.12,62.71,58.10
"2/14/2012 6:0:19",64,45.16,81.16,79.47,75.09,69.12,62.82,58.10
"2/14/2012 6:0:22",64,45.05,81.16,79.36,75.09,69.12,62.82,58.10
"2/14/2012 6:0:26",64,45.16,81.16,79.25,75.09,69.12,62.82,58.21
"2/14/2012 6:0:30",64,45.05,81.05,79.25,75.09,69.12,62.82,58.10
"2/14/2012 6:0:36",64,45.16,81.05,79.36,74.97,69.12,62.82,58.10
"2/14/2012 6:0:41",64,45.16,80.94,79.36,74.97,69.12,62.82,58.21
"2/14/2012 6:0:43",64,45.16,80.82,79.25,74.97,69.12,62.82,58.10
"2/14/2012 6:0:45",64,45.16,80.82,79.25,74.97,69.01,62.82,58.10
"2/14/2012 6:0:49",64,45.16,80.82,79.25,74.86,69.01,62.82,58.10
"2/14/2012 6:0:53",64,45.16,80.71,79.25,74.86,69.01,62.82,58.10
"2/14/2012 6:0:57",64,45.16,80.71,79.14,74.86,69.01,62.82,58.10
"2/14/2012 6:0:59",64,45.16,80.60,79.02,74.75,68.90,62.82,58.10
"2/14/2012 6:1:4",64,45.16,80.71,78.91,74.75,69.01,62.82,58.10
"2/14/2012 6:1:8",64,45.16,80.60,78.69,74.75,68.90,62.71,58.10
"2/14/2012 6:1:13",64,45.16,80.49,78.69,74.64,68.90,62.82,58.10
"2/14/2012 6:1:17",64,45.16,80.49,78.69,74.64,69.01,62.71,58.10
"2/14/2012 6:1:22",63,45.16,80.37,78.69,74.64,68.90,62.71,58.10
"2/14/2012 6:1:25",63,45.16,80.37,78.57,74.64,68.90,62.71,58.10
"2/14/2012 6:1:31",63,45.16,80.37,78.57,74.52,68.90,62.71,58.10
"2/14/2012 6:1:35",63,45.05,80.37,78.57,74.52,68.90,62.71,58.21
"2/14/2012 6:1:43",63,45.28,80.37,78.46,74.41,68.90,62.71,58.10
"2/14/2012 6:1:44",63,45.16,80.26,78.46,74.41,68.90,62.71,58.10
"2/14/2012 6:1:49",63,45.16,80.15,78.46,74.30,68.90,62.71,58.10
"2/14/2012 6:1:51",63,45.05,80.04,78.46,74.30,68.79,62.71,57.99
"2/14/2012 6:1:53",63,45.05,79.93,78.46,74.30,68.79,62.71,58.10
"2/14/2012 6:1:58",63,45.16,80.04,78.46,74.30,68.79,62.71,57.99
"2/14/2012 6:2:5",63,45.16,79.81,78.46,74.19,68.90,62.71,58.21
"2/14/2012 6:2:11",63,45.16,79.70,78.46,74.19,68.79,62.71,58.10
"2/14/2012 6:2:14",63,45.16,79.81,78.46,74.19,68.79,62.71,58.10
"2/14/2012 6:2:18",63,45.16,79.70,78.35,74.07,68.79,62.82,58.10
"2/14/2012 6:2:24",63,45.16,79.59,78.35,74.07,68.79,62.82,58.10
"2/14/2012 6:2:28",63,45.16,79.70,78.24,73.96,68.79,62.60,58.10
"2/14/2012 6:2:32",63,45.28,79.47,78.12,73.96,68.68,62.71,57.99
"2/14/2012 6:2:35",63,45.28,79.47,78.12,73.96,68.68,62.71,58.10
"2/14/2012 6:2:37",63,45.16,79.47,78.01,73.96,68.68,62.71,57.99
"2/14/2012 6:2:40",63,45.16,79.59,78.01,73.85,68.68,62.71,58.10
"2/14/2012 6:2:45",63,45.16,79.59,78.01,73.85,68.68,62.71,58.10
"2/14/2012 6:2:50",63,45.16,79.36,77.90,73.74,68.68,62.71,57.99
"2/14/2012 6:2:52",63,45.05,79.36,77.79,73.74,68.56,62.71,57.99
"2/14/2012 6:2:55",63,45.16,79.36,77.79,73.74,68.56,62.71,57.99
"2/14/2012 6:3:2",63,45.05,79.25,77.79,73.62,68.56,62.60,57.99
"2/14/2012 6:3:4",62,45.05,79.14,77.68,73.62,68.56,62.60,57.99
"2/14/2012 6:3:6",62,45.16,79.14,77.56,73.51,68.56,62.71,57.99
"2/14/2012 6:3:8",62,45.16,79.14,77.56,73.51,68.56,62.60,57.99
"2/14/2012 6:3:11",62,45.05,79.02,77.56,73.51,68.56,62.60,57.99
"2/14/2012 6:3:13",62,45.05,79.02,77.56,73.51,68.56,62.60,57.99
"2/14/2012 6:3:16",62,45.05,79.02,77.56,73.51,68.56,62.60,57.99
"2/14/2012 6:3:23",62,45.16,79.02,77.56,73.40,68.45,62.60,57.99
"2/14/2012 6:3:26",62,45.16,78.91,77.45,73.51,68.45,62.60,57.99
"2/14/2012 6:3:31",62,45.16,78.91,77.45,73.29,68.45,62.60,57.88
"2/14/2012 6:3:33",62,45.16,78.91,77.45,73.29,68.45,62.60,57.99
"2/14/2012 6:3:37",62,45.16,78.80,77.45,73.29,68.45,62.49,57.99
"2/14/2012 6:3:43",62,45.16,78.80,77.45,73.29,68.34,62.49,57.99
"2/14/2012 6:3:48",62,45.16,78.80,77.34,73.29,68.34,62.60,57.99
"2/14/2012 6:3:52",62,45.16,78.80,77.34,73.29,68.22,62.60,57.99
"2/14/2012 6:3:58",62,45.16,78.69,77.34,73.18,68.34,62.60,57.99
"2/14/2012 6:4:2",62,45.05,78.69,77.34,73.29,68.34,62.60,57.99
"2/14/2012 6:4:5",62,45.05,78.57,77.22,73.18,68.34,62.49,58.10
"2/14/2012 6:4:8",62,44.94,78.46,77.22,73.29,68.34,62.49,57.99
"2/14/2012 6:4:12",62,44.94,78.46,77.11,73.18,68.34,62.60,57.99
"2/14/2012 6:4:16",62,45.05,78.35,77.11,73.18,68.34,62.60,57.99
"2/14/2012 6:4:19",62,45.05,78.35,77.00,73.18,68.22,62.60,57.99
"2/14/2012 6:4:26",62,45.05,78.24,77.00,73.18,68.34,62.49,57.99
"2/14/2012 6:4:28",62,44.94,78.12,77.00,73.18,68.22,62.49,57.88
"2/14/2012 6:4:30",62,45.05,78.24,77.00,73.18,68.22,62.49,57.99
"2/14/2012 6:4:33",62,45.05,78.12,76.89,73.06,68.11,62.49,57.99
"2/14/2012 6:4:38",62,45.05,78.12,76.89,73.18,68.11,62.49,57.99
"2/14/2012 6:4:42",62,45.05,78.12,76.89,73.06,68.00,62.49,57.88
"2/14/2012 6:4:44",62,45.05,78.12,76.89,73.06,68.00,62.38,57.99
"2/14/2012 6:4:52",62,45.16,78.01,76.77,73.06,67.89,62.49,57.88
"2/14/2012 6:4:56",62,45.05,78.01,76.66,73.06,68.11,62.49,57.88
"2/14/2012 6:5:1",62,45.16,78.01,76.66,72.95,68.11,62.49,57.88
"2/14/2012 6:5:9",62,45.05,77.90,76.66,72.95,68.11,62.49,57.99
"2/14/2012 6:5:15",61,45.05,77.90,76.66,73.06,68.00,62.49,58.10
"2/14/2012 6:5:25",62,45.05,78.12,76.66,72.95,68.00,62.60,57.99
"2/14/2012 6:5:31",62,45.05,77.90,76.66,72.95,68.00,62.49,57.99
"2/14/2012 6:5:32",61,44.94,77.90,76.55,72.84,67.89,62.49,58.10
"2/14/2012 6:5:41",62,45.05,78.01,76.55,72.84,67.77,62.49,57.99
"2/14/2012 6:5:46",61,45.05,77.79,76.44,72.84,67.77,62.49,57.99
"2/14/2012 6:5:52",61,45.05,77.90,76.44,72.84,67.89,62.49,58.10
"2/14/2012 6:5:58",61,45.05,77.79,76.32,72.84,67.89,62.60,58.21
"2/14/2012 6:6:6",61,45.05,77.79,76.21,72.72,67.77,62.49,58.10
"2/14/2012 6:6:8",61,45.05,77.68,76.21,72.72,67.77,62.60,58.10
"2/14/2012 6:6:17",61,45.05,77.68,76.21,72.61,67.66,62.49,58.10
"2/14/2012 6:6:20",61,44.94,77.56,76.10,72.61,67.66,62.49,58.10
"2/14/2012 6:6:22",61,44.94,77.56,76.10,72.50,67.55,62.49,58.10
"2/14/2012 6:6:27",61,44.94,77.56,76.10,72.50,67.44,62.38,58.10
"2/14/2012 6:6:31",61,44.94,77.34,76.10,72.50,67.55,62.49,57.99
"2/14/2012 6:6:40",61,44.94,77.45,76.10,72.50,67.55,62.60,57.99
"2/14/2012 6:6:42",61,44.83,77.34,75.99,72.50,67.55,62.60,58.10
"2/14/2012 6:6:46",61,44.94,77.34,75.99,72.50,67.44,62.60,58.10
"2/14/2012 6:6:51",61,44.83,77.34,75.87,72.50,67.44,62.49,58.10
"2/14/2012 6:7:0",61,44.83,77.22,75.99,72.39,67.44,62.60,58.10
"2/14/2012 6:7:4",61,44.83,77.22,75.87,72.39,67.32,62.49,58.10
"2/14/2012 6:7:7",61,44.83,77.11,75.76,72.39,67.32,62.60,58.10
"2/14/2012 6:7:14",61,44.83,77.11,75.76,72.39,67.21,62.60,58.10
"2/14/2012 6:7:21",61,44.83,77.11,75.76,72.27,67.21,62.60,58.10
"2/14/2012 6:7:25",61,44.83,77.11,75.65,72.27,67.10,62.49,57.99
"2/14/2012 6:7:30",61,44.83,77.00,75.76,72.16,67.10,62.49,58.10
"2/14/2012 6:7:37",61,44.83,77.11,75.65,72.27,67.21,62.38,58.10
"2/14/2012 6:7:40",61,44.83,77.00,75.65,72.16,67.21,62.38,57.99
"2/14/2012 6:7:42",61,44.83,77.00,75.65,72.16,67.10,62.38,57.99
"2/14/2012 6:7:47",61,44.83,77.00,75.65,72.16,67.10,62.38,58.10
"2/14/2012 6:7:57",61,44.83,76.89,75.65,72.16,67.10,62.38,57.99
"2/14/2012 6:7:59",61,44.71,76.89,75.54,72.05,67.10,62.26,58.10
"2/14/2012 6:8:2",61,44.71,76.89,75.43,72.05,67.10,62.26,58.10
"2/14/2012 6:8:11",61,44.71,76.77,75.43,72.05,66.99,62.38,58.10
"2/14/2012 6:8:13",61,44.71,76.77,75.43,72.05,67.10,62.38,58.10
"2/14/2012 6:8:16",61,44.71,76.77,75.31,71.94,67.10,62.38,57.99
"2/14/2012 6:8:22",61,44.71,76.77,75.31,71.94,67.21,62.38,57.99
"2/14/2012 6:8:27",61,44.71,76.66,75.31,71.94,67.10,62.38,57.99
"2/14/2012 6:8:29",61,44.71,76.66,75.31,71.94,67.10,62.38,57.99
"2/14/2012 6:8:35",61,44.71,76.55,75.31,71.94,67.10,62.38,58.10
"2/14/2012 6:8:38",61,44.71,76.55,75.20,71.94,67.10,62.38,57.99
"2/14/2012 6:8:45",61,44.71,76.55,75.20,71.94,67.10,62.26,57.99
"2/14/2012 6:8:54",61,44.71,76.55,75.20,71.94,67.10,62.38,58.10
"2/14/2012 6:9:0",61,44.71,76.55,75.20,71.94,67.10,62.38,58.10
"2/14/2012 6:9:2",61,44.71,76.44,75.20,71.94,67.21,62.38,57.99
"2/14/2012 6:9:8",61,44.71,76.44,75.09,71.94,67.21,62.26,57.99
"2/14/2012 6:9:11",61,44.71,76.32,75.09,71.94,67.21,62.38,58.10
"2/14/2012 6:9:15",61,44.71,76.44,75.09,71.82,67.21,62.26,57.99
"2/14/2012 6:9:18",61,44.60,76.32,75.09,71.82,67.32,62.26,57.99
"2/14/2012 6:9:20",61,44.60,76.32,74.97,71.82,67.32,62.26,57.99
"2/14/2012 6:9:22",61,44.71,76.32,74.97,71.82,67.32,62.26,57.99
"2/14/2012 6:9:25",61,44.71,76.21,74.86,71.82,67.32,62.26,57.99
"2/14/2012 6:9:33",61,44.71,76.32,74.97,71.82,67.21,62.26,57.99
"2/14/2012 6:9:36",61,44.60,76.21,74.97,71.82,67.21,62.26,57.99
"2/14/2012 6:9:38",61,44.60,76.21,74.86,71.71,67.21,62.15,57.99
"2/14/2012 6:9:46",61,44.71,76.21,74.86,71.71,67.21,62.26,57.99
"2/14/2012 6:9:48",61,44.60,76.21,74.86,71.71,66.99,62.15,57.99
"2/14/2012 6:9:56",61,44.60,76.21,74.75,71.82,66.99,62.15,57.99
