"2/15/2012 5:45:10",0,42.35,69.46,69.46,66.87,63.95,60.91,58.89
"2/15/2012 5:45:12",0,42.35,69.57,69.46,66.76,63.95,60.91,58.89
"2/15/2012 5:45:13",0,42.35,69.46,69.46,66.76,63.95,60.91,58.78
"2/15/2012 5:45:15",0,42.35,69.46,69.46,66.76,63.84,60.91,58.78
"2/15/2012 5:45:17",0,42.35,69.46,69.46,66.76,63.84,60.91,58.89
"2/15/2012 5:45:18",0,42.35,69.46,69.46,66.76,63.84,61.03,58.89
"2/15/2012 5:45:20",0,42.35,69.46,69.46,66.87,63.84,61.03,58.89
"2/15/2012 5:45:21",0,42.35,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:23",0,42.35,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:25",0,42.35,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:26",0,42.35,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:28",0,42.35,69.46,69.46,66.76,63.84,60.91,58.78
"2/15/2012 5:45:29",0,42.24,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:31",0,42.24,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:33",0,42.24,69.46,69.46,66.76,63.84,60.91,58.78
"2/15/2012 5:45:34",0,42.24,69.46,69.46,66.76,63.72,60.91,58.78
"2/15/2012 5:45:36",0,42.24,69.46,69.46,66.76,63.72,60.91,58.78
"2/15/2012 5:45:38",0,42.24,69.46,69.46,66.76,63.84,60.91,58.78
"2/15/2012 5:45:39",0,42.24,69.46,69.46,66.76,63.84,61.03,58.78
"2/15/2012 5:45:41",0,42.24,69.46,69.46,66.76,63.95,61.03,58.66
"2/15/2012 5:45:42",0,42.24,69.57,69.46,66.76,63.95,61.03,58.78
"2/15/2012 5:45:44",0,42.24,69.46,69.46,66.76,63.95,61.03,58.78
"2/15/2012 5:45:46",0,42.24,69.46,69.46,66.76,63.95,61.03,58.78
"2/15/2012 5:45:48",0,42.24,69.46,69.35,66.76,63.95,61.14,58.78
"2/15/2012 5:45:49",0,42.24,69.46,69.35,66.76,63.95,61.14,58.78
"2/15/2012 5:45:51",0,42.24,69.46,69.35,66.76,64.06,61.25,58.78
"2/15/2012 5:45:52",0,42.24,69.46,69.35,66.76,64.06,61.25,58.78
"2/15/2012 5:45:54",0,42.24,69.46,69.35,66.76,64.06,61.14,58.78
"2/15/2012 5:45:56",0,42.24,69.46,69.35,66.76,64.06,61.14,58.78
"2/15/2012 5:45:57",0,42.24,69.46,69.35,66.65,64.06,61.14,58.78
"2/15/2012 5:45:59",0,42.24,69.46,69.35,66.76,64.06,61.03,58.78
"2/15/2012 5:46:0",0,42.24,69.46,69.35,66.76,64.06,61.03,58.78
"2/15/2012 5:46:2",0,42.24,69.46,69.35,66.76,64.06,61.14,58.78
"2/15/2012 5:46:4",0,42.24,69.46,69.35,66.76,64.06,61.03,58.78
"2/15/2012 5:46:5",0,42.24,69.46,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:7",0,42.24,69.46,69.35,66.76,64.06,61.03,58.78
"2/15/2012 5:46:8",0,42.24,69.46,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:10",0,42.24,69.46,69.35,66.76,64.06,61.03,58.78
"2/15/2012 5:46:12",0,42.24,69.46,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:13",0,42.24,69.46,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:15",0,42.24,69.46,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:16",0,42.24,69.46,69.35,66.65,64.06,60.91,58.78
"2/15/2012 5:46:18",0,42.24,69.46,69.35,66.65,63.95,60.91,58.78
"2/15/2012 5:46:20",0,42.24,69.46,69.35,66.65,63.95,60.91,58.78
"2/15/2012 5:46:21",0,42.24,69.46,69.35,66.65,63.95,60.91,58.78
"2/15/2012 5:46:23",0,42.24,69.46,69.35,66.65,63.95,60.91,58.78
"2/15/2012 5:46:24",0,42.24,69.46,69.35,66.65,63.95,60.91,58.78
"2/15/2012 5:46:26",0,42.24,69.35,69.35,66.65,63.95,60.91,58.78
"2/15/2012 5:46:28",0,42.24,69.35,69.35,66.65,63.95,61.03,58.78
"2/15/2012 5:46:29",0,42.24,69.35,69.35,66.65,63.95,61.03,58.78
"2/15/2012 5:46:31",0,42.35,69.35,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:33",0,42.24,69.35,69.35,66.65,64.06,61.03,58.78
"2/15/2012 5:46:34",0,42.24,69.35,69.35,66.65,63.95,61.03,58.78
"2/15/2012 5:46:36",0,42.35,69.35,69.24,66.65,64.06,60.91,58.78
"2/15/2012 5:46:37",0,42.35,69.35,69.24,66.65,63.95,60.80,58.78
"2/15/2012 5:46:39",0,42.35,69.35,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:46:41",0,42.24,69.35,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:46:42",0,42.35,69.35,69.24,66.65,63.95,60.80,58.78
"2/15/2012 5:46:44",0,42.35,69.35,69.24,66.54,64.06,60.80,58.78
"2/15/2012 5:46:45",0,42.35,69.35,69.24,66.65,64.06,60.91,58.78
"2/15/2012 5:46:47",0,42.35,69.35,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:46:49",0,42.35,69.35,69.24,66.54,64.06,60.80,58.78
"2/15/2012 5:46:50",0,42.35,69.24,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:46:52",0,42.35,69.24,69.24,66.65,64.06,60.91,58.78
"2/15/2012 5:46:53",0,42.24,69.24,69.24,66.65,64.06,60.91,58.78
"2/15/2012 5:46:55",0,42.24,69.24,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:46:57",0,42.35,69.24,69.24,66.65,64.06,60.91,58.78
"2/15/2012 5:46:58",0,42.24,69.24,69.24,66.54,64.06,60.91,58.78
"2/15/2012 5:47:0",0,42.24,69.35,69.24,66.54,64.18,60.91,58.78
"2/15/2012 5:47:2",0,42.35,69.35,69.24,66.54,64.06,60.91,58.78
"2/15/2012 5:47:3",0,42.35,69.35,69.24,66.54,64.06,60.91,58.78
"2/15/2012 5:47:5",0,42.35,69.35,69.24,66.54,64.06,60.91,58.78
"2/15/2012 5:47:6",0,42.35,69.35,69.24,66.54,64.06,60.91,58.78
"2/15/2012 5:47:8",0,42.35,69.24,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:47:10",0,42.35,69.24,69.24,66.65,64.06,60.80,58.78
"2/15/2012 5:47:11",0,42.35,69.24,69.24,66.54,64.06,60.80,58.78
"2/15/2012 5:47:13",0,42.35,69.35,69.24,66.54,64.18,60.80,58.78
"2/15/2012 5:47:14",0,42.24,69.35,69.24,66.65,64.18,60.80,58.78
"2/15/2012 5:47:16",0,42.24,69.35,69.24,66.65,64.18,60.80,58.78
"2/15/2012 5:47:18",0,42.24,69.35,69.24,66.54,64.18,60.80,58.78
"2/15/2012 5:47:19",0,42.24,69.24,69.24,66.54,64.18,60.80,58.78
"2/15/2012 5:47:21",0,42.24,69.24,69.24,66.54,64.18,60.80,58.78
"2/15/2012 5:47:22",0,42.24,69.24,69.24,66.54,64.06,60.80,58.78
"2/15/2012 5:47:24",0,42.35,69.24,69.24,66.54,64.06,60.80,58.78
"2/15/2012 5:47:26",0,42.24,69.24,69.24,66.54,64.06,60.80,58.78
"2/15/2012 5:47:27",0,42.35,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:29",0,42.24,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:31",0,42.24,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:32",0,42.24,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:34",0,42.35,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:35",0,42.24,69.24,69.24,66.54,63.95,60.91,58.78
"2/15/2012 5:47:37",0,42.24,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:39",0,42.24,69.12,69.24,66.43,63.95,60.80,58.78
"2/15/2012 5:47:40",0,42.24,69.24,69.24,66.43,64.06,60.80,58.78
"2/15/2012 5:47:42",0,42.24,69.24,69.24,66.54,63.95,60.80,58.78
"2/15/2012 5:47:43",0,42.24,69.24,69.24,66.43,63.95,60.80,58.78
"2/15/2012 5:47:45",0,42.24,69.24,69.24,66.43,63.95,60.80,58.78
"2/15/2012 5:47:47",0,42.24,69.24,69.24,66.43,63.84,60.69,58.78
"2/15/2012 5:47:48",0,42.24,69.24,69.24,66.43,63.84,60.80,58.78
"2/15/2012 5:47:50",0,42.24,69.24,69.24,66.43,63.84,60.69,58.78
"2/15/2012 5:47:51",0,42.24,69.24,69.24,66.43,63.84,60.69,58.78
"2/15/2012 5:47:53",0,42.24,69.24,69.24,66.43,63.84,60.80,58.78
"2/15/2012 5:47:55",0,42.24,69.24,69.24,66.43,63.84,60.80,58.78
"2/15/2012 5:47:56",0,42.24,69.24,69.24,66.43,63.84,60.80,58.78
"2/15/2012 5:47:58",0,42.24,69.12,69.24,66.43,63.84,60.69,58.78
"2/15/2012 5:47:59",0,42.24,69.12,69.24,66.43,63.84,60.80,58.78
"2/15/2012 5:48:1",0,42.24,69.12,69.24,66.54,63.84,60.80,58.78
"2/15/2012 5:48:3",0,42.24,69.24,69.24,66.43,63.84,60.91,58.78
"2/15/2012 5:48:4",0,42.24,69.24,69.24,66.54,63.84,60.80,58.78
"2/15/2012 5:48:6",0,42.24,69.24,69.24,66.54,63.84,60.91,58.78
"2/15/2012 5:48:7",0,42.24,69.24,69.24,66.43,63.72,60.80,58.78
"2/15/2012 5:48:9",0,42.24,69.24,69.24,66.43,63.72,60.80,58.66
"2/15/2012 5:48:11",0,42.24,69.24,69.24,66.43,63.72,60.80,58.78
"2/15/2012 5:48:12",0,42.24,69.24,69.24,66.43,63.72,60.69,58.78
"2/15/2012 5:48:14",0,42.24,69.35,69.24,66.43,63.72,60.69,58.78
"2/15/2012 5:48:16",0,42.24,69.35,69.24,66.43,63.84,60.69,58.66
"2/15/2012 5:48:17",0,42.24,69.35,69.24,66.43,63.84,60.69,58.78
"2/15/2012 5:48:19",0,42.24,69.35,69.24,66.43,63.84,60.80,58.78
"2/15/2012 5:48:20",0,42.24,69.46,69.35,66.43,63.84,60.69,58.78
"2/15/2012 5:48:22",0,42.24,69.46,69.24,66.43,63.84,60.69,58.78
"2/15/2012 5:48:24",0,42.24,69.46,69.35,66.54,63.84,60.69,58.78
"2/15/2012 5:48:25",0,42.24,69.46,69.35,66.54,63.95,60.69,58.78
"2/15/2012 5:48:27",0,42.13,69.57,69.35,66.43,63.84,60.69,58.78
"2/15/2012 5:48:28",0,42.24,69.69,69.35,66.54,63.95,60.69,58.78
"2/15/2012 5:48:30",0,42.24,69.69,69.35,66.43,63.84,60.69,58.78
"2/15/2012 5:48:32",0,42.13,69.69,69.46,66.43,63.95,60.69,58.78
"2/15/2012 5:48:33",60,42.13,69.80,69.46,66.54,63.95,60.57,58.78
"2/15/2012 5:48:39",60,42.24,69.80,69.57,66.54,63.95,60.69,58.78
"2/15/2012 5:48:47",60,42.24,70.02,69.69,66.65,64.06,60.91,58.78
"2/15/2012 5:48:50",60,42.24,70.25,69.91,66.76,64.06,60.91,58.78
"2/15/2012 5:48:53",60,42.24,70.47,70.02,66.76,64.06,60.91,58.89
"2/15/2012 5:48:58",60,42.24,70.47,70.02,66.76,64.18,60.91,58.89
"2/15/2012 5:49:2",60,42.35,70.70,70.25,66.87,64.18,61.03,58.89
"2/15/2012 5:49:7",60,42.35,70.81,70.25,66.87,64.18,61.03,58.89
"2/15/2012 5:49:10",60,42.24,71.04,70.47,66.99,64.29,61.14,58.89
"2/15/2012 5:49:19",60,ERR,71.15,70.59,66.99,64.29,61.25,58.89
"2/15/2012 5:49:28",60,42.35,71.82,70.93,67.21,64.40,61.25,58.89
"2/15/2012 5:49:35",60,42.24,72.16,71.15,67.44,64.40,61.14,59.00
"2/15/2012 5:49:36",60,42.24,72.27,71.26,67.55,64.40,61.14,58.89
"2/15/2012 5:49:39",60,42.35,72.27,71.26,67.55,64.29,61.14,59.00
"2/15/2012 5:49:47",60,42.35,72.50,71.60,67.77,64.29,61.03,59.00
"2/15/2012 5:49:51",60,42.35,72.84,71.82,67.77,64.29,61.03,59.00
"2/15/2012 5:49:59",60,42.35,72.95,71.82,67.89,64.18,61.03,58.89
"2/15/2012 5:50:0",60,42.24,73.40,72.16,68.11,64.29,61.25,59.00
"2/15/2012 5:50:7",60,42.35,73.40,72.27,68.22,64.29,61.14,58.89
"2/15/2012 5:50:10",60,42.35,73.62,72.61,68.68,64.29,61.14,59.00
"2/15/2012 5:50:21",60,ERR,73.85,72.72,68.79,64.29,61.14,59.00
"2/15/2012 5:50:24",60,42.35,74.30,72.95,69.12,64.40,61.03,59.00
"2/15/2012 5:50:26",60,42.24,74.41,73.18,69.12,64.40,61.03,59.00
"2/15/2012 5:50:29",60,42.24,74.64,73.29,69.35,64.40,61.03,58.89
"2/15/2012 5:50:34",60,42.35,74.86,73.51,69.46,64.40,61.14,59.00
"2/15/2012 5:50:38",60,42.24,75.09,73.62,69.69,64.40,61.03,59.00
"2/15/2012 5:50:41",60,42.24,75.20,73.74,69.80,64.40,60.91,58.89
"2/15/2012 5:50:46",60,42.35,75.43,73.85,70.02,64.40,61.03,59.00
"2/15/2012 5:50:53",60,42.35,75.76,74.07,70.14,64.40,61.03,59.00
"2/15/2012 5:50:55",60,42.24,75.99,74.52,70.36,64.40,61.03,59.00
"2/15/2012 5:51:3",60,42.24,76.32,74.75,70.59,64.40,61.03,59.00
"2/15/2012 5:51:5",60,42.24,76.66,75.20,70.81,64.40,61.03,58.89
"2/15/2012 5:51:7",60,42.24,76.66,75.31,70.81,64.40,61.03,59.00
"2/15/2012 5:51:11",60,42.24,76.66,75.43,70.93,64.40,61.03,59.00
"2/15/2012 5:51:14",61,42.24,76.89,75.54,71.04,64.51,61.03,58.89
"2/15/2012 5:51:21",61,42.35,77.11,75.65,71.15,64.51,61.03,58.89
"2/15/2012 5:51:26",61,42.24,77.34,76.21,72.27,64.51,61.25,58.89
"2/15/2012 5:51:28",61,42.24,77.79,76.21,72.50,64.51,61.25,59.00
"2/15/2012 5:51:30",61,42.24,77.79,76.32,72.72,64.62,61.25,59.00
"2/15/2012 5:51:36",61,42.24,77.90,76.32,72.84,64.51,61.14,58.89
"2/15/2012 5:51:42",61,42.35,78.24,76.77,73.40,64.51,61.25,59.00
"2/15/2012 5:51:46",61,42.35,78.57,77.11,73.62,64.40,61.25,59.00
"2/15/2012 5:51:47",61,42.24,78.69,77.11,73.85,64.40,61.14,59.00
"2/15/2012 5:51:54",62,42.35,78.91,77.34,74.07,64.40,61.14,59.00
"2/15/2012 5:52:0",62,42.24,79.36,77.79,74.30,64.62,61.25,59.00
"2/15/2012 5:52:4",62,42.35,79.81,78.01,74.41,64.62,61.25,58.89
"2/15/2012 5:52:6",62,42.35,80.04,78.24,74.52,64.62,61.25,58.89
"2/15/2012 5:52:11",63,42.24,80.04,78.24,74.75,64.62,61.25,58.78
"2/15/2012 5:52:15",63,42.24,80.60,78.46,75.20,64.62,61.36,58.89
"2/15/2012 5:52:18",63,42.24,80.94,78.69,75.20,64.62,61.36,58.89
"2/15/2012 5:52:20",63,42.24,81.16,78.69,75.31,64.62,61.36,58.89
"2/15/2012 5:52:22",63,42.24,81.16,78.69,75.31,64.62,61.36,58.89
"2/15/2012 5:52:24",63,42.24,81.16,78.91,75.20,64.62,61.36,58.89
"2/15/2012 5:52:32",64,42.35,81.27,79.02,75.31,64.51,61.25,58.89
"2/15/2012 5:52:39",64,42.35,81.72,79.59,75.65,64.74,61.47,58.89
"2/15/2012 5:52:42",64,42.24,82.18,80.15,75.99,64.74,61.47,58.89
"2/15/2012 5:52:43",64,42.24,82.18,80.26,76.10,64.74,61.47,59.00
"2/15/2012 5:52:47",64,42.24,82.18,80.49,76.44,64.85,61.47,59.00
"2/15/2012 5:52:52",65,42.35,82.29,80.71,76.66,64.85,61.47,58.89
"2/15/2012 5:52:54",65,42.35,82.40,80.71,76.66,64.85,61.36,58.89
"2/15/2012 5:53:0",65,42.35,82.62,80.71,76.89,64.85,61.36,58.89
"2/15/2012 5:53:7",65,42.35,82.96,81.16,77.68,64.96,61.47,59.00
"2/15/2012 5:53:9",65,42.35,83.19,81.50,77.90,64.96,61.47,59.00
"2/15/2012 5:53:12",66,42.35,83.19,81.72,78.12,65.07,61.36,58.89
"2/15/2012 5:53:14",66,42.35,83.30,81.84,78.24,64.96,61.36,59.00
"2/15/2012 5:53:19",66,42.35,83.30,82.06,78.35,65.07,61.47,59.00
"2/15/2012 5:53:22",66,42.35,83.86,82.18,78.24,65.07,61.59,59.00
"2/15/2012 5:53:29",66,42.35,84.09,82.29,78.12,65.30,61.47,59.22
"2/15/2012 5:53:33",67,42.35,84.31,82.62,78.57,65.07,61.36,59.00
"2/15/2012 5:53:38",67,42.35,84.43,82.74,78.69,65.19,61.47,59.11
"2/15/2012 5:53:43",68,42.35,84.76,83.07,79.14,65.19,61.59,58.78
"2/15/2012 5:53:46",68,42.35,85.21,83.19,79.25,65.30,61.59,59.00
"2/15/2012 5:53:47",69,42.24,85.55,83.30,79.47,65.19,61.47,59.00
"2/15/2012 5:53:50",69,42.24,85.44,83.30,79.47,65.30,61.47,59.00
"2/15/2012 5:53:51",68,42.24,85.21,83.41,79.81,65.30,61.47,59.00
"2/15/2012 5:53:56",68,42.35,85.21,83.41,80.04,65.19,61.47,59.00
"2/15/2012 5:54:2",69,42.24,85.55,83.64,80.60,65.30,61.47,59.00
"2/15/2012 5:54:6",69,42.24,85.66,83.86,80.71,65.30,61.47,59.00
"2/15/2012 5:54:12",69,42.35,85.89,83.97,80.94,65.30,61.59,59.00
"2/15/2012 5:54:16",70,42.35,86.22,84.20,81.16,65.52,61.47,59.11
"2/15/2012 5:54:25",70,42.24,86.34,84.43,81.05,65.52,61.59,59.11
"2/15/2012 5:54:27",70,42.24,86.56,84.99,81.16,65.41,61.70,59.11
"2/15/2012 5:54:30",70,42.35,86.45,85.21,81.16,65.52,61.70,59.00
"2/15/2012 5:54:33",70,42.24,86.45,85.32,81.16,65.52,61.70,59.11
"2/15/2012 5:54:34",71,42.24,86.56,85.32,81.16,65.52,61.70,59.00
"2/15/2012 5:54:38",71,42.24,86.56,85.55,81.39,65.52,61.70,59.00
"2/15/2012 5:54:42",71,42.24,86.79,85.66,81.50,65.41,61.70,58.89
"2/15/2012 5:54:45",72,42.24,87.24,86.00,81.50,65.64,61.70,58.89
"2/15/2012 5:54:50",72,42.35,87.35,86.00,81.61,65.52,61.70,58.89
"2/15/2012 5:54:59",72,42.24,87.35,86.45,81.72,65.64,61.47,59.00
"2/15/2012 5:55:0",73,42.35,87.57,86.68,82.18,65.52,61.47,58.89
"2/15/2012 5:55:4",73,42.24,87.69,87.01,82.51,65.75,61.59,59.11
"2/15/2012 5:55:10",74,42.35,88.02,87.01,82.51,65.52,61.70,59.00
"2/15/2012 5:55:16",73,42.35,88.02,87.24,82.74,65.75,61.59,59.11
"2/15/2012 5:55:19",74,42.35,88.25,87.35,83.30,65.75,61.59,59.00
"2/15/2012 5:55:21",73,42.35,88.02,87.24,83.07,65.75,61.59,59.11
"2/15/2012 5:55:27",74,42.35,88.02,87.24,82.96,65.75,61.36,59.00
"2/15/2012 5:55:31",74,42.35,88.25,87.46,83.30,65.75,61.59,59.11
"2/15/2012 5:55:33",74,42.35,88.47,87.69,83.19,65.86,61.59,59.11
"2/15/2012 5:55:36",75,42.35,88.70,87.69,83.41,65.75,61.59,59.11
"2/15/2012 5:55:38",75,42.35,88.93,87.69,83.41,65.86,61.59,59.11
"2/15/2012 5:55:41",75,42.35,88.93,87.69,83.41,65.86,61.47,59.22
"2/15/2012 5:55:42",75,42.35,88.93,87.57,83.41,65.75,61.59,59.22
"2/15/2012 5:55:48",76,42.35,89.26,87.91,83.30,65.75,61.59,59.11
"2/15/2012 5:55:52",75,42.35,89.15,88.36,83.64,65.75,61.59,59.22
"2/15/2012 5:55:54",76,42.35,89.37,88.25,83.64,65.86,61.59,59.34
"2/15/2012 5:55:55",77,42.35,89.60,88.25,83.86,65.75,61.59,59.22
"2/15/2012 5:56:7",77,42.35,89.49,88.36,83.86,65.75,61.70,59.11
"2/15/2012 5:56:11",77,42.24,89.49,88.59,84.20,65.97,61.81,59.00
"2/15/2012 5:56:17",77,42.35,89.49,88.70,84.20,65.97,61.93,59.00
"2/15/2012 5:56:21",78,42.35,89.82,88.70,84.09,66.09,61.93,59.00
"2/15/2012 5:56:28",78,42.35,90.05,89.04,83.86,66.09,62.04,59.11
"2/15/2012 5:56:31",78,42.35,90.05,89.49,84.31,66.09,62.04,59.22
"2/15/2012 5:56:34",78,42.35,90.27,89.37,84.54,66.09,62.04,59.11
"2/15/2012 5:56:39",78,42.35,90.05,89.49,84.65,66.09,61.93,59.11
"2/15/2012 5:56:42",78,42.35,90.05,89.37,84.76,66.09,62.04,59.00
"2/15/2012 5:56:44",78,42.24,90.16,89.60,84.87,66.09,61.93,59.00
"2/15/2012 5:56:50",79,42.35,90.61,89.60,84.87,66.20,62.04,59.11
"2/15/2012 5:56:56",80,42.35,90.84,89.71,85.10,66.09,62.04,59.00
"2/15/2012 5:56:59",80,42.35,90.95,89.82,85.10,66.20,62.15,59.11
"2/15/2012 5:57:1",80,42.35,90.84,90.05,84.99,66.09,62.15,59.11
"2/15/2012 5:57:4",80,42.35,90.95,90.27,85.32,66.09,62.15,59.22
"2/15/2012 5:57:6",82,42.35,91.40,90.39,85.32,66.31,62.15,59.00
"2/15/2012 5:57:11",81,42.24,91.29,90.61,85.32,66.31,62.26,59.11
"2/15/2012 5:57:15",82,42.35,91.40,90.61,85.21,66.31,62.15,59.00
"2/15/2012 5:57:18",81,42.35,91.18,90.72,85.44,66.43,62.15,59.11
"2/15/2012 5:57:22",82,42.35,91.40,90.72,85.32,66.31,62.15,59.00
"2/15/2012 5:57:29",82,42.35,91.40,90.84,86.00,66.31,62.04,59.00
"2/15/2012 5:57:32",83,42.35,91.85,91.29,86.11,66.43,62.15,59.00
"2/15/2012 5:57:40",83,42.35,91.85,91.29,86.45,66.54,62.15,59.11
"2/15/2012 5:57:45",86,42.35,92.97,91.51,86.56,66.54,62.26,59.11
"2/15/2012 5:57:48",86,42.35,92.75,91.85,86.34,66.43,62.15,59.11
"2/15/2012 5:57:51",86,42.35,92.97,91.85,86.56,66.54,62.15,59.11
"2/15/2012 5:57:56",86,42.24,92.75,91.96,86.00,66.54,62.26,59.11
"2/15/2012 5:57:59",86,42.24,92.86,92.07,85.89,66.54,62.26,59.11
"2/15/2012 5:58:10",88,42.35,92.97,91.96,86.22,66.65,62.26,58.66
"2/15/2012 5:58:13",88,42.35,93.31,92.30,86.22,66.65,62.38,59.00
"2/15/2012 5:58:16",87,42.24,93.09,92.19,86.68,66.54,62.38,59.11
"2/15/2012 5:58:22",86,42.24,93.09,92.19,87.01,66.54,62.26,59.22
"2/15/2012 5:58:27",87,42.35,93.20,91.96,86.79,66.54,62.26,59.22
"2/15/2012 5:58:30",88,42.24,93.54,91.96,86.79,66.65,62.38,59.11
"2/15/2012 5:58:36",89,42.24,93.76,92.64,86.68,66.76,62.38,59.00
"2/15/2012 5:58:40",90,42.24,93.99,92.75,86.68,66.76,62.38,59.00
"2/15/2012 5:58:48",90,ERR,93.99,92.75,86.68,66.76,62.38,59.00
"2/15/2012 5:58:50",91,42.24,94.21,92.75,86.68,66.87,62.38,58.89
"2/15/2012 5:58:52",90,42.24,94.10,92.97,86.45,66.76,62.38,59.00
"2/15/2012 5:58:54",91,42.13,94.21,92.86,86.45,66.76,62.38,59.00
"2/15/2012 5:59:1",91,42.24,94.32,93.20,86.56,66.87,62.38,59.00
"2/15/2012 5:59:8",91,42.24,94.55,92.86,86.90,66.87,62.49,59.22
"2/15/2012 5:59:11",92,42.24,94.66,93.54,86.90,66.99,62.38,59.00
"2/15/2012 5:59:18",92,42.24,94.66,93.54,86.68,66.99,62.26,59.00
"2/15/2012 5:59:26",92,42.24,94.44,92.86,87.12,67.10,62.49,58.89
"2/15/2012 5:59:30",90,42.24,94.10,92.75,87.35,67.10,62.71,59.00
"2/15/2012 5:59:37",90,42.35,93.99,92.41,87.57,66.99,62.71,59.11
"2/15/2012 5:59:42",90,42.35,94.10,92.19,87.46,67.10,62.71,59.00
"2/15/2012 5:59:48",90,42.35,93.87,92.30,87.69,67.21,62.71,59.00
"2/15/2012 5:59:50",90,42.24,94.21,92.41,87.91,67.10,62.71,59.11
"2/15/2012 5:59:53",91,42.24,94.21,92.41,87.91,67.10,62.60,59.00
"2/15/2012 5:59:56",91,42.24,94.44,92.41,87.80,67.21,62.60,59.11
"2/15/2012 5:59:57",92,42.24,94.44,92.75,87.80,67.10,62.49,59.00
"2/15/2012 6:0:1",92,42.24,94.44,92.97,87.69,67.21,62.49,59.00
"2/15/2012 6:0:6",91,42.24,94.44,92.86,88.02,67.10,62.49,59.11
"2/15/2012 6:0:16",91,42.24,94.32,92.75,88.14,67.32,62.26,59.11
"2/15/2012 6:0:19",92,42.24,94.77,92.86,88.25,67.44,62.26,59.11
"2/15/2012 6:0:28",92,ERR,94.66,92.86,88.36,67.32,62.26,59.11
"2/15/2012 6:0:32",92,42.24,94.55,93.09,88.25,67.32,62.49,59.11
"2/15/2012 6:0:36",92,42.24,94.55,93.20,88.25,67.44,62.60,59.00
"2/15/2012 6:0:38",91,42.24,94.32,93.09,88.14,67.21,62.82,59.00
"2/15/2012 6:0:40",91,42.24,94.32,93.09,88.14,67.66,62.71,59.11
"2/15/2012 6:0:45",91,42.24,94.21,93.09,88.25,67.66,62.71,59.00
"2/15/2012 6:0:53",91,42.35,94.32,93.20,88.36,67.77,62.71,59.11
"2/15/2012 6:0:55",92,42.24,94.66,93.54,88.36,67.55,62.82,59.11
"2/15/2012 6:0:59",92,42.24,94.55,93.20,88.25,67.55,62.82,59.11
"2/15/2012 6:1:8",92,42.35,94.77,93.20,88.25,67.44,62.94,59.11
"2/15/2012 6:1:13",94,42.35,95.11,93.54,88.47,67.55,62.94,59.00
"2/15/2012 6:1:25",93,ERR,95.00,93.99,88.70,67.77,62.82,59.11
"2/15/2012 6:1:28",93,42.35,94.89,93.87,88.59,67.77,62.94,59.11
"2/15/2012 6:1:32",93,42.35,94.89,93.65,88.81,67.55,62.82,59.11
"2/15/2012 6:1:36",93,42.35,94.89,93.65,89.04,67.77,62.94,59.11
"2/15/2012 6:1:39",94,42.24,95.11,93.54,89.26,67.89,63.05,59.11
"2/15/2012 6:1:43",95,42.24,95.34,93.87,89.26,67.89,63.05,59.00
"2/15/2012 6:1:44",95,42.24,95.45,93.76,89.15,67.89,63.05,59.00
"2/15/2012 6:1:47",95,42.24,95.56,93.87,89.04,67.89,63.05,59.11
"2/15/2012 6:1:51",95,42.24,95.56,93.76,88.93,67.77,62.94,59.11
"2/15/2012 6:1:57",95,42.24,95.45,93.76,88.81,67.89,62.94,59.11
"2/15/2012 6:2:1",95,42.35,95.45,93.99,88.93,68.11,63.05,59.11
"2/15/2012 6:2:5",94,42.24,95.11,93.87,89.04,68.00,62.94,59.11
"2/15/2012 6:2:9",95,42.24,95.45,94.10,89.04,67.77,62.94,59.11
"2/15/2012 6:2:12",95,42.24,95.45,94.44,89.15,68.11,62.94,59.11
"2/15/2012 6:2:18",96,42.35,95.90,94.66,89.15,68.00,62.94,59.22
"2/15/2012 6:2:24",99,42.35,96.46,95.11,89.04,67.89,63.05,59.11
"2/15/2012 6:2:27",98,42.35,96.35,94.77,89.04,68.00,63.05,59.11
