"2/12/2012 11:23"	60.71	75.99	75.71	73.89	71.93	67.52	61.93	
"2/12/2012 11:24"	60.91	75.83	75.57	73.70	71.82	67.44	61.93	
"2/12/2012 11:25"	60.81	75.75	75.47	73.92	71.84	67.39	61.93	
"2/12/2012 11:26"	60.20	75.63	75.30	73.65	71.71	67.32	61.93	
"2/12/2012 11:27"	60.10	75.54	75.15	73.75	71.74	67.61	61.97	
"2/12/2012 11:28"	60.61	75.47	75.16	73.93	71.96	63.90	62.22	
"2/12/2012 11:29"	60.67	75.38	74.97	73.90	71.92	64.91	62.12	
"2/12/2012 11:30"	61.26	75.23	74.93	73.92	71.94	66.47	62.04	
"2/12/2012 11:31"	60.83	75.10	74.87	73.86	71.95	67.05	62.30	
"2/12/2012 11:32"	60.52	75.09	74.94	74.01	71.95	67.27	62.08	
"2/12/2012 11:33"	59.63	74.99	74.98	74.16	71.93	67.52	62.07	
"2/12/2012 11:34"	60.14	74.97	75.06	74.19	71.84	67.59	62.06	
"2/12/2012 11:35"	60.51	74.90	75.06	74.17	71.92	67.54	61.94	
"2/12/2012 11:36"	61.01	74.85	74.80	73.79	71.49	66.61	61.62	
"2/12/2012 11:37"	61.51	74.75	74.69	73.71	71.26	66.40	61.92	
"2/12/2012 11:38"	62.25	74.66	74.81	73.89	71.34	66.63	61.87	
"2/12/2012 11:39"	63.27	74.63	74.71	74.04	71.42	66.80	61.88	
"2/12/2012 11:40"	63.94	74.53	74.63	74.07	71.53	66.95	61.81	
"2/12/2012 11:41"	63.75	74.48	74.64	74.16	71.60	67.04	61.81	
"2/12/2012 11:42"	63.91	74.45	74.60	74.18	71.64	67.19	61.82	
"2/12/2012 11:43"	64.69	74.43	74.51	74.18	71.67	67.25	61.83	
"2/12/2012 11:44"	64.98	74.41	74.44	74.10	71.61	67.27	61.82	
"2/12/2012 11:45"	65.11	74.37	74.39	73.92	71.54	67.24	61.81	
"2/12/2012 11:46"	65.18	74.29	74.31	73.64	71.34	67.06	61.97	
"2/12/2012 11:47"	65.21	74.20	74.32	73.50	71.37	67.16	61.88	
"2/12/2012 11:48"	65.41	74.19	74.32	73.68	71.53	67.57	61.88	
"2/12/2012 11:49"	64.71	74.18	74.28	73.89	71.82	67.55	62.02	
"2/12/2012 11:50"	64.39	74.19	74.20	73.68	71.61	67.84	62.03	
"2/12/2012 11:51"	64.64	74.19	74.04	73.52	71.69	67.81	62.11	
"2/12/2012 11:52"	62.83	74.19	74.04	73.34	71.72	67.77	62.16	
"2/12/2012 11:53"	62.04	74.12	74.10	73.50	71.78	67.70	62.05	
"2/12/2012 11:54"	60.50	74.05	74.05	73.50	71.86	67.60	62.05	
"2/12/2012 11:55"	61.18	73.99	74.00	73.64	72.11	67.76	62.11	
"2/12/2012 11:56"	61.31	73.97	74.16	73.79	72.18	67.85	62.16	
"2/12/2012 11:57"	60.58	74.00	74.14	73.69	72.27	67.94	62.30	
"2/12/2012 11:58"	60.15	73.96	74.01	73.34	72.25	67.88	62.18	
"2/12/2012 11:59"	60.37	73.94	73.81	73.18	72.17	67.89	62.16	
"2/12/2012 12:0"	60.28	73.86	73.84	73.12	72.05	67.81	62.15	
"2/12/2012 12:1"	61.37	73.85	73.82	73.10	72.10	67.77	62.15	
"2/12/2012 12:2"	62.13	73.85	73.85	73.36	72.27	67.76	62.16	
"2/12/2012 12:3"	62.14	73.84	73.81	73.52	72.38	67.77	62.15	
"2/12/2012 12:4"	61.48	73.82	73.69	73.52	72.48	67.85	62.16	
"2/12/2012 12:5"	62.49	73.85	73.62	73.50	72.50	67.89	62.19	
"2/12/2012 12:6"	63.15	73.85	73.62	73.35	72.33	67.83	62.17	
"2/12/2012 12:7"	63.10	73.86	73.54	73.04	72.06	67.72	62.21	
"2/12/2012 12:8"	62.62	73.86	73.57	73.04	71.89	67.65	62.18	
"2/12/2012 12:9"	62.50	73.86	73.57	73.00	71.74	67.64	62.20	
"2/12/2012 12:10"	62.95	73.86	73.62	73.01	71.70	67.76	62.22	
"2/12/2012 12:11"	61.91	73.83	73.57	73.03	71.62	67.63	62.21	
"2/12/2012 12:12"	61.54	73.74	73.43	72.82	71.70	67.51	62.22	
"2/12/2012 12:13"	59.84	73.74	73.48	72.84	71.65	67.47	62.21	
"2/12/2012 12:14"	59.09	73.73	73.44	72.93	71.54	67.44	62.21	
"2/12/2012 12:15"	59.49	73.74	73.46	73.00	71.59	67.44	62.25	
"2/12/2012 12:16"	60.18	73.74	73.41	73.02	71.56	67.44	62.26	
"2/12/2012 12:17"	60.07	73.74	73.41	72.87	71.39	67.33	62.25	
"2/12/2012 12:18"	59.82	73.68	73.40	72.78	71.29	67.32	62.25	
"2/12/2012 12:19"	59.40	73.63	73.39	72.68	71.22	67.24	62.26	
"2/12/2012 12:20"	58.74	73.62	73.41	72.61	71.13	67.21	62.25	
"2/12/2012 12:21"	58.23	73.57	73.41	72.60	71.14	67.21	62.25	
"2/12/2012 12:22"	58.59	73.60	73.43	72.70	71.22	67.22	62.24	
"2/12/2012 12:23"	58.52	73.57	73.42	72.78	71.26	67.22	62.26	
"2/12/2012 12:24"	58.46	73.52	73.46	72.72	71.18	67.21	62.25	
"2/12/2012 12:25"	58.83	73.58	73.42	72.72	71.17	67.25	62.25	
"2/12/2012 12:26"	59.45	73.61	73.39	72.82	71.24	67.32	62.25	
"2/12/2012 12:27"	61.42	73.62	73.40	72.88	71.31	67.38	62.25	
"2/12/2012 12:28"	62.05	73.60	73.41	73.05	71.55	67.60	62.26	
"2/12/2012 12:29"	61.23	73.52	73.42	72.89	71.50	67.65	62.26	
"2/12/2012 12:30"	60.30	73.52	73.40	72.80	71.43	67.59	62.26	
"2/12/2012 12:31"	59.01	73.51	73.40	72.61	71.29	67.44	62.28	
"2/12/2012 12:32"	59.08	73.56	73.31	72.55	71.25	67.44	62.29	
"2/12/2012 12:33"	59.04	73.51	73.30	72.50	71.16	67.43	62.31	
"2/12/2012 12:34"	59.20	73.51	73.29	72.49	71.15	67.38	62.34	
"2/12/2012 12:35"	58.81	73.51	73.30	72.48	71.13	67.27	62.33	
"2/12/2012 12:36"	58.24	73.51	73.32	72.52	71.11	67.38	62.30	
"2/12/2012 12:37"	58.38	73.51	73.29	72.68	71.23	67.41	62.33	
"2/12/2012 12:38"	58.65	73.51	73.31	72.88	71.26	67.44	62.33	
"2/12/2012 12:39"	58.23	73.48	73.29	72.77	71.17	67.43	62.27	
"2/12/2012 12:40"	58.86	73.47	73.29	72.73	71.19	67.44	62.33	
"2/12/2012 12:41"	58.80	73.48	73.31	72.97	71.33	67.45	62.35	
"2/12/2012 12:42"	59.45	73.51	73.29	73.03	71.38	67.44	62.36	
"2/12/2012 12:43"	59.05	73.51	73.30	73.06	71.38	67.43	62.37	
"2/12/2012 12:44"	59.39	73.51	73.33	73.12	71.41	67.48	62.38	
"2/12/2012 12:45"	60.10	73.57	73.35	73.16	71.54	67.46	62.39	
"2/12/2012 12:46"	60.41	73.61	73.22	73.18	71.50	67.60	62.39	
"2/12/2012 12:47"	60.10	73.55	73.25	73.18	71.52	65.18	62.56	
"2/12/2012 12:48"	59.79	73.51	73.30	73.08	71.55	65.66	62.51	
"2/12/2012 12:49"	60.46	73.51	73.29	73.13	71.51	66.80	62.50	
"2/12/2012 12:50"	60.28	73.53	73.19	73.07	71.40	67.12	62.54	
"2/12/2012 12:51"	59.75	73.44	73.16	73.06	71.31	67.20	62.48	
"2/12/2012 12:52"	59.22	73.51	73.07	73.05	71.17	67.21	62.40	
"2/12/2012 12:53"	59.69	73.49	73.09	73.06	71.23	67.21	62.43	
"2/12/2012 12:54"	59.75	73.45	73.06	72.96	71.26	67.25	62.45	
"2/12/2012 12:55"	59.97	73.40	73.06	72.92	71.27	67.21	62.43	
"2/12/2012 12:56"	60.73	73.40	73.01	72.88	71.28	67.23	62.42	
"2/12/2012 12:57"	60.77	73.40	72.99	72.86	71.28	67.29	62.45	
"2/12/2012 12:58"	60.62	73.33	72.96	72.89	71.31	67.32	62.40	
"2/12/2012 12:59"	61.25	73.36	72.89	72.89	71.32	67.31	62.41	
"2/12/2012 13:0"	61.09	73.29	72.94	72.85	71.30	67.32	62.41	
"2/12/2012 13:1"	60.90	73.29	72.90	72.85	71.32	67.29	62.44	
"2/12/2012 13:2"	60.05	73.29	72.93	72.84	71.21	67.29	62.40	
"2/12/2012 13:3"	59.38	73.29	72.92	72.82	71.19	67.27	62.40	
"2/12/2012 13:4"	60.22	73.28	72.83	72.77	71.16	67.33	62.42	
"2/12/2012 13:5"	61.12	73.26	72.79	72.75	71.16	67.38	62.43	
"2/12/2012 13:6"	61.50	73.24	72.78	72.72	71.12	67.34	62.37	
"2/12/2012 13:7"	61.15	73.18	72.78	72.68	71.11	67.44	62.36	
"2/12/2012 13:8"	61.02	73.18	72.80	72.72	71.13	67.44	62.39	
"2/12/2012 13:9"	59.95	73.14	72.79	72.72	71.16	67.45	62.41	
"2/12/2012 13:10"	59.23	73.11	72.79	72.72	71.18	67.46	62.43	
"2/12/2012 13:11"	59.90	73.11	72.72	72.72	71.24	67.43	62.44	
"2/12/2012 13:12"	59.81	73.09	72.73	72.82	71.26	67.44	62.45	
"2/12/2012 13:13"	59.68	73.12	72.73	72.84	71.26	67.45	62.43	
"2/12/2012 13:14"	59.66	73.32	72.92	72.87	71.32	67.49	62.45	
"2/12/2012 13:15"	59.88	74.76	73.61	72.91	71.33	67.66	62.48	
"2/12/2012 13:16"	60.16	77.52	75.50	73.83	71.43	67.67	62.52	
"2/12/2012 13:17"	60.79	80.98	78.23	75.83	71.63	67.63	62.57	
"2/12/2012 13:18"	60.57	84.48	81.21	78.44	71.69	67.69	62.62	
"2/12/2012 13:19"	60.57	86.82	84.14	80.89	71.87	67.77	62.69	
"2/12/2012 13:20"	60.69	87.33	85.44	82.77	72.23	67.78	62.62	
"2/12/2012 13:21"	60.12	86.61	85.86	82.73	72.55	68.02	62.69	
"2/12/2012 13:22"	59.55	85.67	85.80	81.66	72.76	68.17	62.75	
"2/12/2012 13:23"	59.99	84.73	85.35	81.03	72.89	68.21	62.82	
"2/12/2012 13:24"	59.97	83.85	84.77	79.99	73.02	68.28	62.82	
"2/12/2012 13:25"	59.13	83.24	84.13	79.10	73.05	68.27	62.81	
"2/12/2012 13:26"	58.97	82.66	83.23	78.27	72.78	68.03	62.82	
"2/12/2012 13:27"	58.52	81.86	82.39	77.75	72.66	67.89	62.86	
"2/12/2012 13:28"	58.15	81.33	81.79	77.00	72.58	67.89	62.81	
"2/12/2012 13:29"	58.08	81.04	81.04	76.57	72.59	67.87	62.81	
"2/12/2012 13:30"	58.34	80.62	80.30	76.36	72.70	67.94	62.82	
"2/12/2012 13:31"	57.94	80.20	79.78	76.01	72.57	67.90	62.81	
"2/12/2012 13:32"	58.03	79.85	79.10	75.88	72.51	67.86	62.82	
"2/12/2012 13:33"	57.44	79.45	78.67	75.50	72.41	67.79	62.82	
"2/12/2012 13:34"	57.35	79.08	78.11	75.27	72.28	67.68	62.82	
"2/12/2012 13:35"	57.94	78.74	77.79	75.16	72.39	67.76	62.82	
"2/12/2012 13:36"	58.36	78.38	77.49	75.09	72.38	67.73	62.82	
"2/12/2012 13:37"	58.48	78.06	77.19	75.08	72.39	67.86	62.82	
"2/12/2012 13:38"	58.14	77.78	76.81	74.96	72.38	67.85	62.82	
"2/12/2012 13:39"	58.97	77.49	76.54	74.97	72.39	67.86	62.82	
"2/12/2012 13:40"	59.83	77.19	76.43	74.76	72.41	67.89	62.82	
"2/12/2012 13:41"	60.74	76.96	76.29	74.63	72.34	67.89	62.82	
"2/12/2012 13:42"	60.72	76.70	75.98	74.59	72.36	67.88	62.88	
"2/12/2012 13:43"	59.18	76.52	75.67	74.51	72.38	67.80	62.84	
"2/12/2012 13:44"	58.23	76.33	75.61	74.49	72.36	67.73	62.85	
"2/12/2012 13:45"	57.97	76.18	75.46	74.52	72.28	67.82	62.87	
"2/12/2012 13:46"	58.34	76.02	75.30	74.44	72.28	67.84	62.88	
"2/12/2012 13:47"	58.95	75.87	75.22	74.39	72.31	67.91	62.90	
"2/12/2012 13:48"	59.67	75.73	75.07	74.30	72.37	67.98	62.92	
"2/12/2012 13:49"	60.07	75.63	75.03	74.30	72.39	67.99	62.94	
"2/12/2012 13:50"	60.07	75.50	74.89	74.30	72.46	67.94	62.94	
"2/12/2012 13:51"	59.75	75.36	74.87	74.25	72.47	67.94	62.94	
"2/12/2012 13:52"	59.83	75.28	74.77	74.27	72.38	68.02	62.94	
"2/12/2012 13:53"	59.25	75.15	74.77	74.27	72.35	68.04	62.94	
"2/12/2012 13:54"	59.59	75.09	74.54	74.19	72.36	67.98	62.94	
"2/12/2012 13:55"	59.81	74.99	74.56	74.16	72.26	67.90	62.94	
"2/12/2012 13:56"	60.55	74.90	74.43	74.10	72.23	67.89	62.93	
"2/12/2012 13:57"	60.60	74.83	74.41	74.06	72.26	67.94	62.94	
"2/12/2012 13:58"	60.14	74.75	74.40	73.99	72.27	67.98	62.94	
"2/12/2012 13:59"	61.07	74.71	74.31	73.96	72.23	67.97	62.94	
"2/12/2012 14:0"	61.39	74.65	74.20	73.89	72.24	67.96	62.94	
"2/12/2012 14:1"	61.74	74.60	74.19	73.81	72.20	67.97	62.94	
"2/12/2012 14:2"	61.10	74.46	74.19	73.71	72.07	67.89	62.93	
"2/12/2012 14:3"	60.44	74.41	74.07	73.62	71.96	67.89	62.92	
"2/12/2012 14:4"	59.82	74.36	74.07	73.61	71.85	67.84	62.89	
"2/12/2012 14:5"	60.41	74.30	74.05	73.57	71.90	67.93	62.87	
"2/12/2012 14:6"	61.09	74.29	74.01	73.50	71.86	67.90	62.86	
"2/12/2012 14:7"	59.87	74.20	73.87	73.37	71.81	67.87	62.89	
"2/12/2012 14:8"	59.51	74.15	73.85	73.29	71.80	67.75	62.90	
"2/12/2012 14:9"	59.43	74.10	73.83	73.29	71.72	67.73	62.88	
"2/12/2012 14:10"	59.65	74.07	73.71	73.29	71.70	67.71	62.85	
"2/12/2012 14:11"	60.04	74.06	73.68	73.29	71.71	67.69	62.87	
"2/12/2012 14:12"	60.53	73.98	73.71	73.27	71.63	67.75	62.89	
"2/12/2012 14:13"	59.82	73.96	73.59	73.22	71.59	67.76	62.89	
"2/12/2012 14:14"	60.49	73.96	73.49	73.14	71.59	67.77	62.89	
"2/12/2012 14:15"	61.13	73.95	73.51	73.08	71.62	67.77	62.88	
"2/12/2012 14:16"	61.00	73.88	73.51	73.04	71.64	67.78	62.88	
"2/12/2012 14:17"	61.13	73.85	73.52	73.06	71.61	67.77	62.90	
"2/12/2012 14:18"	60.73	73.85	73.46	73.05	71.61	67.76	62.91	
"2/12/2012 14:19"	60.02	73.78	73.47	73.00	71.48	67.78	62.92	
"2/12/2012 14:20"	59.75	73.79	73.49	72.30	71.37	64.21	63.12	
"2/12/2012 14:21"	60.23	73.82	73.43	72.55	71.39	65.36	63.08	
"2/12/2012 14:22"	59.11	73.73	73.40	72.81	71.50	66.75	62.99	
"2/12/2012 14:23"	59.43	73.74	73.40	72.87	71.53	67.22	62.95	
"2/12/2012 14:24"	60.16	73.73	73.40	72.88	71.48	67.52	62.95	
"2/12/2012 14:25"	61.12	73.74	73.37	72.88	71.47	67.75	62.95	
"2/12/2012 14:26"	62.02	73.68	73.37	72.85	71.55	67.88	62.94	
"2/12/2012 14:27"	62.38	73.63	73.39	72.84	71.57	67.97	62.94	
"2/12/2012 14:28"	62.24	73.65	73.36	72.84	71.58	67.96	62.94	
"2/12/2012 14:29"	61.09	73.63	73.36	72.79	71.53	67.99	62.95	
"2/12/2012 14:30"	60.14	73.63	73.39	72.75	71.50	67.93	62.95	
"2/12/2012 14:31"	59.72	73.62	73.36	72.72	71.45	67.85	62.97	
"2/12/2012 14:32"	60.25	73.62	73.30	72.72	71.36	67.80	62.96	
"2/12/2012 14:33"	59.98	73.62	73.22	72.64	71.32	67.86	62.96	
"2/12/2012 14:34"	59.36	73.61	73.20	72.61	71.24	67.80	62.97	
"2/12/2012 14:35"	58.15	73.53	73.19	72.51	71.14	67.67	62.95	
"2/12/2012 14:36"	57.52	73.51	73.18	72.44	71.07	67.67	62.96	
"2/12/2012 14:37"	57.64	73.50	73.18	72.39	70.99	67.61	62.95	
"2/12/2012 14:38"	56.85	73.41	73.12	72.34	70.79	67.59	62.96	
"2/12/2012 14:39"	56.72	73.40	73.10	72.27	70.74	67.47	62.95	
"2/12/2012 14:40"	57.01	73.41	73.06	72.19	70.75	67.41	62.97	
"2/12/2012 14:41"	57.53	73.41	73.05	72.15	70.70	67.41	62.95	
"2/12/2012 14:42"	57.19	73.35	73.05	72.09	70.64	67.41	62.96	
"2/12/2012 14:43"	56.51	73.29	73.02	72.04	70.56	67.33	62.95	
"2/12/2012 14:44"	56.10	73.29	72.96	71.99	70.53	67.28	62.95	
"2/12/2012 14:45"	56.16	73.29	72.95	71.94	70.42	67.17	62.94	
"2/12/2012 14:46"	56.31	73.29	72.87	71.92	70.47	67.09	62.95	
"2/12/2012 14:47"	56.67	73.28	72.85	71.83	70.39	67.14	62.95	
"2/12/2012 14:48"	56.65	73.23	72.84	71.82	70.35	67.07	62.95	
"2/12/2012 14:49"	56.36	73.23	72.84	71.82	70.39	67.08	62.95	
"2/12/2012 14:50"	56.24	73.17	72.83	71.81	70.34	67.01	62.94	
"2/12/2012 14:51"	55.84	73.18	72.75	71.75	70.33	67.04	62.94	
"2/12/2012 14:52"	56.11	73.13	72.72	71.71	70.33	66.92	62.94	
"2/12/2012 14:53"	56.10	73.14	72.71	71.71	70.28	67.03	62.95	
"2/12/2012 14:54"	56.25	73.14	72.72	71.62	70.24	67.11	62.93	
"2/12/2012 14:55"	55.79	73.06	72.69	71.60	70.18	66.94	62.94	
"2/12/2012 14:56"	55.48	73.06	72.67	71.59	70.05	66.88	63.05	
"2/12/2012 14:57"	55.74	73.03	72.65	71.50	69.76	67.04	63.16	
"2/12/2012 14:58"	55.77	72.97	72.65	71.51	69.69	67.17	63.05	
"2/12/2012 14:59"	55.58	72.95	72.61	71.51	69.93	66.90	63.04	
"2/12/2012 15:0"	55.52	72.96	72.54	71.48	70.00	66.72	63.05	
"2/12/2012 15:1"	56.08	72.95	72.56	71.47	70.06	67.01	63.05	
"2/12/2012 15:2"	56.63	72.95	72.58	71.49	70.16	67.00	63.05	
"2/12/2012 15:3"	56.19	72.96	72.60	71.48	70.20	66.30	63.13	
"2/12/2012 15:4"	56.22	72.96	72.61	71.50	70.28	63.62	63.20	
"2/12/2012 15:5"	55.50	72.94	72.61	71.59	70.26	65.89	63.11	
"2/12/2012 15:6"	55.39	72.95	72.64	71.60	70.36	66.64	63.08	
"2/12/2012 15:7"	55.27	72.96	72.70	71.70	70.35	66.83	63.07	
"2/12/2012 15:8"	55.20	73.00	72.62	71.71	70.37	66.80	63.06	
"2/12/2012 15:9"	55.60	72.98	72.64	71.71	70.37	67.08	63.06	
"2/12/2012 15:10"	56.26	72.99	72.66	71.70	70.31	67.21	63.05	
"2/12/2012 15:11"	56.29	73.05	72.72	71.71	70.34	67.26	63.05	
"2/12/2012 15:12"	56.43	73.04	72.71	71.70	70.11	67.26	63.06	
"2/12/2012 15:13"	56.44	72.99	72.62	71.63	70.08	67.13	63.16	
"2/12/2012 15:14"	55.37	72.90	72.52	71.56	69.97	66.94	63.09	
"2/12/2012 15:15"	55.13	72.87	72.50	71.43	69.92	66.70	63.05	
"2/12/2012 15:16"	55.38	72.85	72.50	71.36	69.94	66.82	63.05	
"2/12/2012 15:17"	55.11	72.84	72.45	71.31	69.91	66.77	63.05	
"2/12/2012 15:18"	54.85	72.83	72.35	71.27	69.80	66.62	63.02	
"2/12/2012 15:19"	55.25	72.80	72.27	71.19	69.62	66.72	62.99	
"2/12/2012 15:20"	55.43	72.73	72.27	71.15	69.57	66.73	62.98	
"2/12/2012 15:21"	54.91	72.69	72.27	71.08	69.56	66.65	62.95	
"2/12/2012 15:22"	54.79	72.62	72.18	71.03	69.52	66.64	62.94	
"2/12/2012 15:23"	55.36	72.61	72.16	70.94	69.45	66.58	62.94	
"2/12/2012 15:24"	55.27	72.60	72.16	70.91	69.40	66.46	62.94	
"2/12/2012 15:25"	54.93	72.53	72.16	70.82	69.35	66.49	62.94	
"2/12/2012 15:26"	55.38	72.50	72.07	70.80	69.26	66.37	62.94	
"2/12/2012 15:27"	55.12	72.49	72.02	70.74	69.19	66.24	62.94	
"2/12/2012 15:28"	55.15	72.47	71.98	70.70	69.13	66.29	62.99	
"2/12/2012 15:29"	55.61	72.45	71.94	70.73	69.03	66.37	63.00	
"2/12/2012 15:30"	55.50	72.39	71.94	70.74	69.23	66.46	62.94	
"2/12/2012 15:31"	55.26	72.30	71.94	70.74	69.21	66.39	63.01	
"2/12/2012 15:32"	55.37	72.38	71.93	70.80	69.26	66.67	63.01	
"2/12/2012 15:33"	55.29	72.37	71.94	70.80	69.04	66.51	62.94	
"2/12/2012 15:34"	55.18	72.39	71.98	70.81	69.06	66.47	62.94	
"2/12/2012 15:35"	54.88	72.28	71.94	70.81	69.24	66.37	62.94	
"2/12/2012 15:36"	54.86	72.26	71.94	70.80	69.27	66.41	62.94	
"2/12/2012 15:37"	54.78	72.26	71.95	70.79	69.24	66.29	62.94	
"2/12/2012 15:38"	54.77	72.27	71.95	70.80	69.33	66.34	62.94	
"2/12/2012 15:39"	54.66	72.25	71.94	70.81	69.26	66.41	62.94	
"2/12/2012 15:40"	54.32	72.27	71.95	70.80	69.38	66.49	62.94	
"2/12/2012 15:41"	54.37	72.20	71.95	70.80	69.38	66.48	62.94	
"2/12/2012 15:42"	55.13	72.19	71.99	70.80	69.43	66.57	62.94	
"2/12/2012 15:43"	54.89	72.17	71.98	70.81	69.42	66.50	62.94	
"2/12/2012 15:44"	54.40	72.13	71.94	70.81	69.38	66.50	62.92	
"2/12/2012 15:45"	53.96	72.13	71.94	70.80	69.38	66.33	62.92	
"2/12/2012 15:46"	53.83	72.10	71.94	70.73	69.29	66.15	62.91	
"2/12/2012 15:47"	54.18	72.05	71.93	70.70	69.28	66.20	62.91	
"2/12/2012 15:48"	54.36	72.09	71.91	70.70	69.25	66.18	62.88	
"2/12/2012 15:49"	54.19	72.07	71.87	70.65	69.23	66.22	62.85	
"2/12/2012 15:50"	53.88	72.01	71.82	70.59	69.18	66.07	62.83	
"2/12/2012 15:51"	54.13	71.94	71.85	70.60	69.15	66.19	62.83	
"2/12/2012 15:52"	54.73	72.01	71.82	70.57	69.14	66.21	62.82	
"2/12/2012 15:53"	54.91	72.01	71.82	70.50	69.12	66.16	62.82	
"2/12/2012 15:54"	54.56	71.96	71.78	70.47	69.11	66.17	62.82	
"2/12/2012 15:55"	54.61	71.97	71.74	70.43	69.08	66.16	62.83	
"2/12/2012 15:56"	54.21	71.94	71.71	70.45	69.05	66.02	62.82	
"2/12/2012 15:57"	54.62	71.89	71.71	70.47	69.04	65.94	62.82	
"2/12/2012 15:58"	54.40	71.82	71.71	70.48	69.06	65.96	62.81	
"2/12/2012 15:59"	54.80	71.83	71.70	70.47	69.06	65.98	62.82	
"2/12/2012 16:0"	54.58	71.87	71.70	70.46	69.05	65.97	62.81	
"2/12/2012 16:1"	55.23	71.83	71.69	70.45	69.07	66.10	62.76	
"2/12/2012 16:2"	55.75	71.83	71.62	70.37	69.05	66.10	62.73	
"2/12/2012 16:3"	55.35	71.82	71.65	70.36	69.01	66.09	62.74	
"2/12/2012 16:4"	55.31	71.82	71.60	70.36	69.04	66.15	62.72	
"2/12/2012 16:5"	54.60	71.77	71.60	70.35	68.97	65.98	62.71	
"2/12/2012 16:6"	54.12	71.71	71.58	70.34	68.94	65.76	62.71	
"2/12/2012 16:7"	54.42	71.72	71.58	70.35	68.92	65.99	62.71	
"2/12/2012 16:8"	54.45	71.71	71.55	70.35	68.93	65.94	62.71	
"2/12/2012 16:9"	54.09	71.71	71.51	70.30	68.90	65.78	62.71	
"2/12/2012 16:10"	54.00	71.61	71.49	70.30	68.67	65.74	62.78	
"2/12/2012 16:11"	54.18	71.66	71.48	70.26	68.49	65.85	62.77	
"2/12/2012 16:12"	53.83	71.60	71.43	70.23	68.74	65.81	62.83	
"2/12/2012 16:13"	54.41	71.61	71.48	70.25	68.80	65.96	62.95	
"2/12/2012 16:14"	55.10	71.67	71.38	70.22	68.83	66.30	62.94	
"2/12/2012 16:15"	55.20	71.61	71.38	70.35	68.90	66.21	62.87	
"2/12/2012 16:16"	55.08	71.61	71.38	70.28	68.90	66.06	62.83	
"2/12/2012 16:17"	55.31	71.57	71.44	70.36	68.98	66.10	62.82	
"2/12/2012 16:18"	54.75	71.49	71.44	70.43	68.96	66.03	62.82	
"2/12/2012 16:19"	55.05	71.57	71.39	70.36	69.08	62.62	62.77	
"2/12/2012 16:20"	55.66	71.57	71.42	70.31	69.16	63.69	62.77	
"2/12/2012 16:21"	55.35	71.54	71.36	70.20	68.82	65.06	62.82	
"2/12/2012 16:22"	55.04	71.49	71.32	70.10	68.60	65.36	62.76	
"2/12/2012 16:23"	55.37	71.46	71.27	70.02	68.62	65.49	62.72	
"2/12/2012 16:24"	55.40	71.39	71.26	69.94	68.60	65.55	62.72	
"2/12/2012 16:25"	55.20	71.40	71.25	69.87	68.55	65.53	62.71	
"2/12/2012 16:26"	55.30	71.34	71.17	69.83	68.52	65.61	62.71	
"2/12/2012 16:27"	55.78	71.26	71.15	69.80	68.49	65.64	62.71	
"2/12/2012 16:28"	55.48	71.26	71.15	69.78	68.46	65.51	62.71	
"2/12/2012 16:29"	55.23	71.21	71.12	69.69	68.45	65.46	62.70	
"2/12/2012 16:30"	54.62	71.19	71.06	69.66	68.36	65.49	62.71	
"2/12/2012 16:31"	54.81	71.15	71.04	69.63	68.32	65.46	62.71	
"2/12/2012 16:32"	54.41	71.14	71.02	69.58	68.30	65.35	62.70	
"2/12/2012 16:33"	53.92	71.06	70.95	69.57	68.19	65.16	62.70	
"2/12/2012 16:34"	54.00	71.08	70.93	69.53	68.15	65.27	62.67	
"2/12/2012 16:35"	54.23	71.04	70.91	69.46	68.11	65.23	62.69	
"2/12/2012 16:36"	54.21	71.04	70.91	69.46	68.09	65.23	62.65	
"2/12/2012 16:37"	54.26	71.00	70.83	69.41	68.03	65.17	62.65	
"2/12/2012 16:38"	54.14	71.02	70.81	69.38	67.98	65.13	62.62	
"2/12/2012 16:39"	53.90	70.95	70.81	69.35	67.87	65.15	62.61	
"2/12/2012 16:40"	54.38	70.94	70.77	69.31	67.89	65.30	62.60	
"2/12/2012 16:41"	54.61	70.86	70.73	69.25	67.89	65.26	62.60	
"2/12/2012 16:42"	54.32	70.82	70.73	69.24	67.89	65.12	62.60	
"2/12/2012 16:43"	53.48	70.78	70.69	69.24	67.79	64.95	62.60	
"2/12/2012 16:44"	53.39	70.80	70.66	69.17	67.68	64.92	62.60	
"2/12/2012 16:45"	53.94	70.81	70.64	69.14	67.68	65.05	62.60	
"2/12/2012 16:46"	54.38	70.74	70.60	69.12	67.65	65.05	62.60	
"2/12/2012 16:47"	54.20	70.69	70.59	69.11	67.66	65.11	62.60	
"2/12/2012 16:48"	53.96	70.69	70.59	69.12	67.66	65.03	62.60	
"2/12/2012 16:49"	53.56	70.60	70.58	69.08	67.66	64.84	62.60	
"2/12/2012 16:50"	53.64	70.61	70.54	69.11	67.67	64.97	62.60	
"2/12/2012 16:51"	54.19	70.63	70.52	69.12	67.66	65.04	62.60	
"2/12/2012 16:52"	54.09	70.56	70.50	69.12	67.65	64.90	62.60	
"2/12/2012 16:53"	53.95	70.54	70.47	69.17	67.67	64.92	62.60	
"2/12/2012 16:54"	53.60	70.53	70.47	69.21	67.59	64.82	62.60	
"2/12/2012 16:55"	53.81	70.53	70.47	69.16	67.60	64.96	62.60	
